hub,target,oxygen,r,p,q,kept
RPA2540,RPA3458,Anaerobic,-0.08226197771773214,0.6138191861213628,0.7270437188128257,False
RPA2540,RPA3466,Anaerobic,-0.4602008781610634,0.002808997769962412,0.011773956530406946,False
RPA2540,RPA3470,Anaerobic,0.0035745294625766644,0.9825353222713358,0.9890080874393802,False
RPA2540,RPA3471,Anaerobic,0.3324744597656809,0.036071768452901734,0.08780919648170399,False
RPA2540,RPA3472,Anaerobic,-0.5071550143840174,0.0008381456236263756,0.004478313667873549,False
RPA2540,RPA3473,Anaerobic,0.5742341419048853,0.00010685129555612162,0.0008497771977945145,False
RPA2540,RPA3474,Anaerobic,-0.3929875035412467,0.012124650860890315,0.03739904367491167,False
RPA2540,RPA3476,Anaerobic,-0.639625451482586,8.855631452846079e-06,0.00011137648574409864,False
RPA2540,RPA3477,Anaerobic,-0.32326331593267177,0.041885375471359086,0.09859337877774356,False
RPA2540,RPA3479,Anaerobic,-0.7045452110922634,3.897200856103389e-07,8.62014635411248e-06,False
RPA2540,RPA3481,Anaerobic,-0.39285916873401444,0.012155298221220832,0.03747431215571192,False
RPA2540,RPA3482,Anaerobic,-0.20213582272500397,0.21099270982200496,0.33724763786305534,False
RPA2540,RPA3485,Anaerobic,-0.4077181309513963,0.009016384477799068,0.029616828671058172,False
RPA2540,RPA3486,Anaerobic,0.1801204597956612,0.2660586649391696,0.4004536117424761,False
RPA2540,RPA3488,Anaerobic,-0.45665403789859343,0.0030571090736967654,0.012610625451042867,False
RPA2540,RPA3490,Anaerobic,0.283991853825987,0.07574363984829814,0.15562730731179486,False
RPA2540,RPA3491,Anaerobic,-0.5541991697672105,0.00020700365304560979,0.0014564945827948452,False
RPA2540,RPA3493,Anaerobic,-0.17571938860379888,0.27811104623820876,0.41372820484371176,False
RPA2540,RPA3494,Anaerobic,0.7178907345674435,1.846214036205323e-07,4.697564722430098e-06,False
RPA2540,RPA3499,Anaerobic,-0.4914347892409111,0.0012808152809309849,0.006299253060730056,False
RPA2540,RPA3501,Anaerobic,0.44603565626132935,0.003918111372735523,0.01536090285967613,False
RPA2540,RPA3502,Anaerobic,0.7199725406855927,1.6368547736360677e-07,4.2637484071851905e-06,False
RPA2540,RPA3506,Anaerobic,-0.36458300085059503,0.02072516419107999,0.057043533195475594,False
RPA2540,RPA3507,Anaerobic,0.14773263755197544,0.362969746444436,0.5025211970293976,False
RPA2540,RPA3510,Anaerobic,-0.5720129294179317,0.00011522293686432776,0.0009034599438370823,False
RPA2540,RPA3511,Anaerobic,0.1316955170724068,0.4179166567724008,0.5557307988025744,False
RPA2540,RPA3515,Anaerobic,-0.17278579839324354,0.28633976549633144,0.4226230546728105,False
RPA2540,RPA3517,Anaerobic,0.5369385432221467,0.0003541473693887891,0.0022445927607917713,False
RPA2540,RPA3519,Anaerobic,0.16976155112464708,0.2949863335301767,0.43216866361182604,False
