hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA0051,RPA0397,False,False,0.04528162873938996,0.2859804817444139,-0.38046590724181434,0.22164613143319034,none_kept,-0.6021120386750047
RPA0051,RPA0402,False,False,0.07385772590994705,0.9674462549635809,0.3457899143119482,0.010546643663555268,none_kept,0.33524327064839293
RPA0051,RPA0404,False,False,0.024035267167211022,0.06676553096489243,-0.420536421132683,-0.3532472968900821,none_kept,-0.06728912424260092
RPA0051,RPA0408,False,False,0.182471737506048,0.12827623055558462,-0.268953005253098,0.3012298404783503,none_kept,-0.5701828457314483
RPA0051,RPA0411,False,False,0.21908836893712386,0.12372196454266635,0.2506960726581006,-0.3043188459942313,none_kept,0.5550149186523319
RPA0051,RPA0413,False,False,0.005489009205625756,0.60990097787629,0.4978874601205379,0.11570900431229385,none_kept,0.38217845580824406
RPA0051,RPA0416,False,False,0.33684457380075433,0.5306833427830193,0.20228458642031732,0.13924390690242466,none_kept,0.06304067951789266
RPA0051,RPA0417,False,False,0.9302406462884641,0.9451297603572828,0.022497998981739667,-0.017749523476924295,none_kept,0.04024752245866396
RPA0051,RPA0422,False,False,0.9339559264874653,0.13939837910384495,0.02127758400426369,-0.2938958764917523,none_kept,0.315173460496016
RPA0051,RPA0425,False,False,0.0037265638179862616,0.5488259515471083,0.5153427910422985,-0.13371783053263447,none_kept,0.649060621574933
RPA0051,RPA0426,False,False,0.004933100428649684,0.6774035455727135,-0.5027902507084485,0.09642946514673661,none_kept,-0.5992197158551851
RPA0051,RPA0427,False,False,0.010929420712200632,0.8302945609028253,0.4640795324199566,0.05234316296421679,none_kept,0.41173636945573977
