hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA2841,RPA2767,False,False,6.168298004162087e-06,3.0582087628194463e-07,-0.7191746300001832,-0.7762132396911494,none_kept,0.05703860969096619
RPA2841,RPA2768,False,False,0.927350505946073,0.6562482873517981,0.025467400613890474,-0.10891740241192277,none_kept,0.13438480302581324
RPA2841,RPA2770,False,False,0.01674085129354278,0.008479473048044788,0.4505299220015253,0.4858827538205098,none_kept,-0.03535283181898452
RPA2841,RPA2772,False,False,4.890890178353242e-06,0.00011068739754356554,-0.7240378697916148,-0.6473868420644214,none_kept,-0.07665102772719334
RPA2841,RPA2773,False,False,8.324279043403158e-07,0.0004760308887294508,0.7588156618147295,0.6023101704669072,none_kept,0.15650549134782232
RPA2841,RPA2775,False,False,7.836583457796392e-05,0.00029021149008069566,0.6570509178327321,0.6186249978942717,none_kept,0.03842591993846034
RPA2841,RPA2777,False,False,0.49152502222357153,0.3788905645187342,0.1585030436202267,0.19559683329281907,none_kept,-0.03709378967259236
RPA2841,RPA2778,False,False,2.423309184844164e-06,0.5892532770593851,0.7387016237722482,-0.12861412910165648,none_kept,0.8673157528739047
RPA2841,RPA2779,False,False,1.1856610939482e-05,0.6705244058225912,0.7047460593979697,0.10480436292567652,none_kept,0.5999416964722932
RPA2841,RPA2782,False,False,0.18692041716215665,0.6006836316653928,0.27631448358565736,0.12516196825074094,none_kept,0.15115251533491642
RPA2841,RPA2787,False,False,7.597286888729803e-08,0.9052888962394678,0.7979337159037275,-0.03270345689087679,none_kept,0.8306371727946044
RPA2841,RPA2788,False,False,0.0001402125256343808,0.7871063050079364,0.6406336384235484,-0.06973722086026599,none_kept,0.7103708592838144
RPA2841,RPA2799,False,False,0.3798278109406226,0.02245353358637871,0.1952784151970868,-0.433888035988179,none_kept,0.6291664511852658
RPA2841,RPA2801,False,False,0.38617657983093717,0.6027183403006601,-0.19301867056175004,-0.12454798865618485,none_kept,-0.06847068190556518
RPA2841,RPA2803,False,False,0.0006295116602762997,0.38903514408071,-0.5927878882363662,0.1920287166294388,none_kept,-0.784816604865805
RPA2841,RPA2805,False,False,2.85024088935677e-06,0.06446129956776332,-0.7355499456236093,0.36584438711895806,none_kept,-1.1013943327425673
RPA2841,RPA2807,False,False,0.5132867872096816,0.014838953070019466,0.15174851611762172,0.4571197027302118,none_kept,-0.3053711866125901
RPA2841,RPA2810,False,False,0.06924564970509717,0.508911009628256,-0.3605209671233621,0.1530653682140197,none_kept,-0.5135863353373818
RPA2841,RPA2811,False,False,0.08892421065901815,0.4752777131702129,-0.3415415059008094,-0.16366456330168377,none_kept,-0.17787694259912562
RPA2841,RPA2812,False,False,0.006718628704731991,0.741990070757483,-0.49700250521999784,-0.08345430850047196,none_kept,-0.41354819671952586
RPA2841,RPA2814,False,False,0.05349842754639291,0.36654431931211195,-0.3792262640611693,0.19992021168482849,none_kept,-0.5791464757459979
RPA2841,RPA2816,False,False,0.02739804431118693,0.13834975683987039,-0.4220118209272291,-0.30452046832839574,none_kept,-0.11749135259883337
RPA2841,RPA2819,False,False,0.1359496159837064,0.5064653276790911,0.3060710616178342,0.15377285891992226,none_kept,0.15229820269791194
RPA2841,RPA2822,False,False,1.0824207979701352e-05,0.001042943423626346,-0.7068827779618132,-0.5747307912341624,none_kept,-0.13215198672765083
RPA2841,RPA2823,False,False,0.3622053851595068,0.014892659393049882,0.20148349494469484,0.45692271319982064,none_kept,-0.25543921825512583
RPA2841,RPA2825,False,False,0.6903877433606751,0.44385517018664306,-0.0988177772699769,-0.17370480066068122,none_kept,0.07488702339070433
RPA2841,RPA2831,False,False,0.0003254872246664647,0.8524213837712975,0.6149876408443904,0.04972722231476147,none_kept,0.5652604185296289
RPA2841,RPA2837,False,False,0.03309724387663123,0.3308640251828244,-0.4105615314732819,0.21310116946355837,none_kept,-0.6236627009368403
RPA2841,RPA2838,False,False,0.0008568396837137435,0.01012470610870406,0.5820492568498813,0.47699653205355363,none_kept,0.10505272479632766
RPA2841,RPA2839,False,False,0.4401892172363628,0.013810561698025485,-0.1748994010889831,0.46097395863705126,none_kept,-0.6358733597260344
RPA2841,RPA2844,False,False,0.4242131636304712,0.3329333407802908,-0.1802463561257368,-0.21231641189887182,none_kept,0.032070055773135014
RPA2841,RPA2845,False,False,0.0001384775034084623,0.4544689227712232,-0.6410019430309302,-0.170278474365885,none_kept,-0.47072346866504516
RPA2841,RPA2849,True,False,6.422741661699537e-08,0.010848519333445198,-0.8003378438320836,-0.4735779591106746,Ae_only,-0.32675988472140904
RPA2841,RPA2850,False,False,0.15768609088236168,0.6892193035909489,-0.2925676917927724,0.09916146562816237,none_kept,-0.3917291574209348
RPA2841,RPA2851,False,False,0.010249141109520953,0.464345761173622,0.47641818270839587,0.16722936128192603,none_kept,0.30918882142646986
RPA2841,RPA2852,False,False,6.212029110232783e-06,0.9930625537084125,0.7190063642119001,-0.002557653814421676,none_kept,0.7215640180263218
RPA2841,RPA2853,False,False,0.019118642487667144,0.4616695451685471,-0.4431049647553253,0.16802834682622358,none_kept,-0.6111333115815489
RPA2841,RPA2854,False,False,0.2287734996888722,0.031431079719898954,0.2554145369070981,0.4136543590152252,none_kept,-0.1582398221081271
RPA2841,RPA2855,False,False,0.5484756749474593,0.007847097396284662,0.14078595833304197,0.48968063508054266,none_kept,-0.3488946767475007
RPA2841,RPA2856,True,False,7.458603595005373e-11,0.47570111588270414,-0.87595211716169,-0.1635350059690257,Ae_only,-0.7124171111926643
RPA2841,RPA2862,False,False,0.0025042592061434075,0.35715271785522723,-0.5407232183736377,0.20333872998288677,none_kept,-0.7440619483565245
RPA2841,RPA2863,False,False,0.0018485603034957933,0.00012697133854146103,-0.5530901855430336,-0.6435202736623833,none_kept,0.09043008811934972
RPA2841,RPA2864,False,False,0.0003501009255013227,0.022905260717338866,0.6125739746130308,0.4327558847405237,none_kept,0.17981808987250708
RPA2841,RPA2865,False,False,0.022093333735133364,0.023860491735394878,-0.4348274021112664,0.43036046350688545,none_kept,-0.8651878656181519
RPA2841,RPA2866,False,False,3.511901928344068e-07,0.024037619451624446,0.7740421430497089,0.42992653969120526,none_kept,0.3441156033585036
RPA2841,RPA2867,False,False,0.0005887469202312914,0.002049858903250134,-0.5951182246265357,-0.5489045710593516,none_kept,-0.0462136535671841
RPA2841,RPA2869,False,False,0.0002538640658121394,0.6444865683236345,0.6227438400495975,0.11238093933477054,none_kept,0.5103629007148269
RPA2841,RPA2872,False,False,0.757618615304822,0.6954909547639629,0.07876495211344102,0.09723855757774752,none_kept,-0.0184736054643065
RPA2841,RPA2874,False,False,0.003617683037153511,0.0037587242638817166,0.5250991861632015,0.5234841939438344,none_kept,0.0016149922193671173
RPA2841,RPA2875,False,False,0.03616557615662303,5.647874370421347e-05,0.40496333980508675,0.6657404843676966,none_kept,-0.26077714456260986
RPA2841,RPA2879,False,False,3.1423836407779077e-05,0.04993827980728165,0.6809658185635143,-0.38392901501389876,none_kept,1.064894833577413
RPA2841,RPA2883,False,False,0.009158121420969872,0.019224636871866495,-0.48205688545859815,-0.44278412149520835,none_kept,-0.0392727639633898
RPA2841,RPA2886,False,False,0.004234305988960693,5.6279095396216535e-05,-0.5182903767989766,-0.6658356375111097,none_kept,0.14754526071213314
RPA2841,RPA2887,False,False,0.9593888356899902,0.3521056711517252,0.014660141039512312,-0.2052589451553381,none_kept,0.2199190861948504
